frame,cell_id,x_center,y_center,area,track_id
21,95,192.935,260.945,200.0,1682
21,96,220.47222222222223,259.962962962963,216.0,1817
21,97,182.3523316062176,264.16062176165804,193.0,1818
21,98,249.97816593886463,263.3711790393013,229.0,1819
21,99,235.92363636363638,269.9418181818182,275.0,1443
21,100,267.1173469387755,272.76020408163265,196.0,1747
21,101,253.2980392156863,277.7294117647059,255.0,1820
21,102,179.50574712643677,280.4367816091954,261.0,1749
21,103,206.0,287.72146118721463,219.0,1278
21,104,225.74269005847952,291.4035087719298,171.0,1184
21,105,186.84541062801932,294.6014492753623,414.0,1821
21,106,236.83116883116884,295.35064935064935,154.0,1750
21,107,370.3809523809524,302.7936507936508,63.0,1822
21,108,145.66538461538462,310.3615384615385,260.0,1823
21,109,191.95333333333335,313.9533333333333,300.0,1615
21,110,326.375,315.8858695652174,184.0,350
21,111,302.72727272727275,318.72727272727275,220.0,112
21,112,288.36898395721926,324.57754010695186,187.0,1752
21,113,195.32490974729242,327.98194945848377,277.0,780
21,114,155.63020833333334,328.7135416666667,192.0,1824
21,115,145.78308823529412,336.59191176470586,272.0,1825
21,116,239.71361502347418,333.8732394366197,213.0,1534
21,117,332.93150684931504,344.08675799086757,219.0,1826
21,118,297.9522184300341,342.93515358361776,293.0,1621
21,119,216.7537313432836,348.88432835820896,268.0,1827
21,120,353.9925093632959,348.2247191011236,267.0,1828
21,121,365.1666666666667,342.89285714285717,84.0,1829
21,122,191.54644808743168,347.53005464480873,183.0,1452
21,123,305.95862068965516,353.4068965517241,145.0,1691
21,124,296.71223021582733,358.0791366906475,139.0,125
21,125,226.76884422110552,360.95477386934675,199.0,1830
21,126,198.03472222222223,368.65277777777777,144.0,1831
21,127,248.3028846153846,370.24038461538464,208.0,1756
21,128,177.52105263157895,374.37894736842105,190.0,1541
21,129,205.69130434782608,376.96086956521737,230.0,1832
21,130,281.5,384.71484375,256.0,1833
21,131,224.69005847953215,386.2690058479532,171.0,1625
21,132,329.75,390.1166666666667,180.0,1290
21,133,31.486486486486488,391.7477477477477,222.0,290
21,134,223.28859060402684,398.79194630872485,149.0,1834
21,135,24.965065502183407,404.3624454148472,229.0,142
21,136,242.0340909090909,405.77840909090907,176.0,1762
21,137,215.45762711864407,407.0169491525424,118.0,1835
21,138,317.3168316831683,407.4950495049505,101.0,1836
21,139,187.48648648648648,409.22972972972974,74.0,1837
22,1,151.31372549019608,3.235294117647059,102.0,1838
22,2,182.7741935483871,8.016129032258064,186.0,1839
22,3,232.57575757575756,3.0606060606060606,99.0,1840
22,4,266.07142857142856,1.3214285714285714,28.0,1841
22,5,304.27941176470586,4.632352941176471,204.0,1842
22,6,344.14736842105265,3.4526315789473685,95.0,1843
22,7,367.9142857142857,2.085714285714286,35.0,1844
22,8,200.25742574257427,10.064356435643564,202.0,1845
22,9,341.3988764044944,13.859550561797754,178.0,1846
22,10,251.58282208588957,15.282208588957054,163.0,1771
22,11,361.7889908256881,16.486238532110093,218.0,1847
22,12,239.81764705882352,18.04705882352941,170.0,1207
22,13,260.98285714285714,25.228571428571428,175.0,1635
22,14,300.6241610738255,25.06711409395973,149.0,1848
22,15,230.56428571428572,31.40357142857143,280.0,1777
22,16,53.271844660194176,30.810679611650485,206.0,1774
22,17,214.17045454545453,37.0625,176.0,1779
22,18,95.65367965367966,38.55411255411256,231.0,13
22,19,247.25125628140702,37.48743718592965,199.0,1778
22,20,282.3942307692308,36.8125,208.0,1849
22,21,271.0752688172043,43.575268817204304,186.0,1850
22,22,238.1726618705036,47.69064748201439,139.0,1851
22,23,303.79783393501805,54.628158844765345,277.0,1852
22,24,351.27906976744185,51.71511627906977,172.0,1853
22,25,296.16875,60.89375,160.0,1854
22,26,283.01162790697674,58.48837209302326,172.0,1855
22,27,212.7005076142132,61.3502538071066,197.0,1051
22,28,368.9268292682927,60.65853658536585,41.0,1856
22,29,38.296875,67.25520833333333,192.0,1857
22,30,172.7872340425532,68.48936170212765,235.0,1858
22,31,195.6860465116279,69.32558139534883,172.0,1859
22,32,86.35497835497836,72.96969696969697,231.0,649
22,33,229.80434782608697,74.68260869565218,230.0,1646
22,34,254.09625668449198,80.19251336898395,187.0,1860
22,35,184.69189189189188,80.14054054054054,185.0,1861
22,36,264.8944099378882,82.72670807453416,161.0,1862
22,37,193.5,88.11538461538461,130.0,1863
22,38,218.5036496350365,86.48175182481752,137.0,1864
22,39,209.64827586206897,93.43448275862069,145.0,1865
22,40,158.91304347826087,92.10144927536231,138.0,904
22,41,248.2340425531915,94.60106382978724,188.0,1866
22,42,4.349557522123894,105.35398230088495,226.0,1867
22,43,35.11659192825112,101.66367713004485,223.0,38
22,44,238.44600938967136,104.4225352112676,213.0,1575
22,45,217.52554744525548,103.0,137.0,1789
22,46,227.53658536585365,102.47967479674797,123.0,1790
22,47,360.06666666666666,107.57333333333334,150.0,1868
22,48,252.75897435897437,114.27692307692308,195.0,1869
22,49,220.19480519480518,113.81168831168831,154.0,1791
22,50,235.53535353535352,119.60606060606061,198.0,1870
22,51,364.96449704142015,124.28994082840237,169.0,48
22,52,12.895287958115183,126.16230366492147,191.0,1871
22,53,346.6333333333333,126.15714285714286,210.0,49
22,54,332.1548387096774,126.86451612903225,155.0,1243
22,55,265.71351351351353,126.62702702702703,185.0,1872
22,56,195.0374331550802,130.9144385026738,187.0,1873
22,57,252.1812865497076,137.94736842105263,171.0,1874
22,58,236.36453201970443,139.35467980295567,203.0,1875
22,59,264.78125,141.4609375,128.0,1876
22,60,172.89354838709679,145.4741935483871,310.0,1877
22,61,190.81304347826088,147.81304347826088,230.0,1878
22,62,247.65248226950354,149.03546099290782,141.0,1879
22,63,325.56756756756755,150.65315315315314,222.0,1659
22,64,313.7535211267606,159.74647887323943,284.0,1880
22,65,214.25352112676057,157.91549295774647,142.0,1881
22,66,252.89473684210526,160.60233918128654,171.0,246
22,67,229.83084577114428,166.60199004975124,201.0,1803
22,68,239.8905109489051,163.23357664233578,137.0,1882
22,69,356.8901098901099,168.6098901098901,182.0,1883
22,70,223.12796208530807,178.01895734597156,211.0,1733
22,71,353.9337748344371,179.25165562913907,151.0,74
22,72,152.5632183908046,180.45402298850576,174.0,251
22,73,111.79069767441861,192.43255813953488,215.0,1342
22,74,342.4194915254237,196.08474576271186,236.0,1884
22,75,258.1641791044776,196.52985074626866,134.0,1885
22,76,253.0734265734266,203.9055944055944,286.0,1886
22,77,196.5,209.82894736842104,152.0,1807
22,78,344.875,208.53977272727272,176.0,928
22,79,226.94163424124514,218.0817120622568,257.0,1810
22,80,165.34463276836158,214.75706214689265,177.0,1809
22,81,213.3930131004367,217.00436681222706,229.0,1887
22,82,368.06315789473683,215.02105263157895,95.0,1811
22,83,344.8378378378378,219.01351351351352,222.0,1739
22,84,128.09223300970874,228.5631067961165,206.0,1888
22,85,240.63716814159292,231.92920353982302,226.0,1813
22,86,310.7432950191571,238.09961685823754,261.0,1812
22,87,215.88095238095238,238.484126984127,126.0,1889
22,88,247.993006993007,247.4965034965035,143.0,1606
22,89,264.8258426966292,250.35393258426967,178.0,1605
22,90,151.71806167400882,257.7400881057269,227.0,1890
22,91,221.21518987341773,258.63291139240505,158.0,1817
22,92,193.49740932642487,260.39896373056996,193.0,1682
22,93,232.37241379310345,259.9793103448276,145.0,1891
22,94,250.72033898305085,257.09322033898303,118.0,1892
22,95,184.1265060240964,267.5301204819277,166.0,1818
22,96,253.91228070175438,265.7631578947368,114.0,1893
22,97,261.3141592920354,272.26106194690266,226.0,1894
22,98,241.99193548387098,275.21774193548384,248.0,1895
22,99,184.38022813688212,279.12927756653994,263.0,1749
22,100,265.42483660130716,285.2091503267974,153.0,1896
22,101,206.83009708737865,288.34466019417476,206.0,1278
22,102,369.0,289.0879120879121,91.0,1897
22,103,232.58860759493672,292.626582278481,316.0,1750
22,104,199.8198757763975,296.06832298136646,161.0,1898
22,105,183.83809523809524,294.7238095238095,210.0,1821
22,106,191.83520599250937,313.7977528089888,267.0,1615
22,107,326.5792682926829,315.0,164.0,350
22,108,304.16149068322983,317.51552795031057,161.0,112
22,109,149.47426470588235,321.8970588235294,272.0,1899
22,110,297.64367816091954,327.42528735632186,174.0,1900
22,111,197.2032786885246,328.03934426229506,305.0,780
22,112,239.5678391959799,332.04522613065325,199.0,1534
22,113,163.2734375,336.15625,256.0,1901
22,114,340.0473537604457,347.016713091922,359.0,1902
22,115,290.27647058823527,346.7470588235294,170.0,1903
22,116,308.34375,345.56875,160.0,1904
22,117,188.3801652892562,348.2603305785124,242.0,1452
22,118,217.5,347.921875,192.0,1827
22,119,301.3255813953488,357.22093023255815,258.0,125
22,120,145.86190476190475,358.51428571428573,210.0,1905
22,121,222.8695652173913,359.7391304347826,138.0,1830
22,122,250.575,369.34583333333336,240.0,1756
22,123,178.90731707317073,369.8390243902439,205.0,1541
22,124,195.08602150537635,376.94086021505376,186.0,1906
22,125,208.0985221674877,376.88669950738915,203.0,1832
22,126,225.26285714285714,389.6714285714286,350.0,1625
22,127,329.94350282485874,389.6723163841808,177.0,1290
22,128,30.85279187817259,391.15736040609136,197.0,290
22,129,287.62820512820514,394.8034188034188,234.0,1907
22,130,24.674418604651162,404.70232558139537,215.0,142
22,131,321.7887323943662,404.2676056338028,142.0,1908
22,132,247.06410256410257,406.69871794871796,156.0,1762
22,133,209.14634146341464,408.8170731707317,82.0,1909
23,1,203.34640522875816,5.4640522875816995,153.0,1910
23,2,238.77707006369425,4.840764331210191,157.0,1911
23,3,270.0952380952381,2.238095238095238,63.0,1912
23,4,334.23643410852713,6.015503875968992,258.0,1913
23,5,368.5,2.888888888888889,36.0,1844
23,6,302.0969696969697,8.254545454545454,165.0,1914
23,7,160.8095238095238,9.444444444444445,189.0,1915
23,8,242.88888888888889,17.817460317460316,126.0,1207
23,9,260.45620437956205,23.7992700729927,274.0,1635
23,10,305.85135135135135,25.364864864864863,148.0,1916
23,11,231.0632911392405,33.037974683544306,158.0,1777
23,12,241.9120879120879,31.642857142857142,182.0,1917
23,13,364.0816326530612,30.86394557823129,147.0,1918
23,14,213.78807947019868,33.59602649006622,151.0,1779
23,15,95.36320754716981,38.25,212.0,13
23,16,45.656976744186046,39.906976744186046,172.0,1919
23,17,279.8970588235294,38.794117647058826,136.0,1920
23,18,241.52272727272728,42.23863636363637,88.0,1921
23,19,291.04379562043795,45.03649635036496,137.0,1922
23,20,236.71311475409837,49.631147540983605,122.0,1851
23,21,279.9748743718593,55.70854271356784,199.0,1855
23,22,306.9054054054054,54.5945945945946,148.0,1852
23,23,294.6861313868613,56.175182481751825,137.0,1923
23,24,340.50331125827813,59.079470198675494,151.0,1924
23,25,214.4777777777778,62.33888888888889,180.0,1051
23,26,295.50354609929076,65.36879432624113,141.0,1925
23,27,347.82089552238807,68.28358208955224,134.0,1926
23,28,42.31976744186046,71.25,172.0,1927
23,29,231.41517857142858,73.66964285714286,224.0,1646
23,30,195.4852071005917,71.95266272189349,169.0,1859
23,31,173.59803921568627,72.09803921568627,102.0,1928
23,32,86.38297872340425,76.84042553191489,188.0,649
23,33,247.86013986013987,76.76923076923077,143.0,1929
23,34,172.65131578947367,82.03947368421052,152.0,1930
23,35,253.1757575757576,86.87878787878788,165.0,1931
23,36,272.4594594594595,86.3945945945946,185.0,1932
23,37,189.45818181818183,86.76363636363637,275.0,1863
23,38,210.87980769230768,91.38942307692308,208.0,1865
23,39,158.4318181818182,92.39393939393939,132.0,904
23,40,226.71634615384616,97.4423076923077,208.0,1933
23,41,35.130434782608695,101.8695652173913,207.0,38
23,42,241.4931506849315,101.61643835616438,146.0,1575
23,43,6.5251396648044695,103.41340782122904,179.0,1867
23,44,220.45731707317074,107.02439024390245,164.0,1934
23,45,255.41584158415841,111.82178217821782,202.0,1869
23,46,239.95862068965516,111.92413793103448,145.0,1935
23,47,355.2754491017964,113.54491017964072,167.0,1936
23,48,216.6368715083799,118.59217877094972,179.0,1937
23,49,365.15697674418607,123.1686046511628,172.0,48
23,50,237.55357142857142,121.625,112.0,1938
23,51,348.3821989528796,126.81675392670157,191.0,49
23,52,327.5418719211823,130.4729064039409,203.0,1939
23,53,15.048913043478262,130.77173913043478,184.0,1871
23,54,267.0445205479452,139.1541095890411,292.0,1940
23,55,201.82403433476395,138.80257510729615,233.0,1941
23,56,252.3985507246377,138.28985507246378,138.0,1874
23,57,183.22754491017963,139.23952095808383,167.0,1942
23,58,234.74842767295598,146.59748427672955,159.0,1943
23,59,246.73722627737226,147.35036496350364,137.0,1879
23,60,177.5147928994083,151.4023668639053,169.0,1944
23,61,317.14375,154.5375,160.0,1945
23,62,328.1938775510204,154.06632653061226,196.0,1659
23,63,198.50920245398774,157.22085889570553,163.0,1946
23,64,253.41836734693877,159.4591836734694,196.0,246
23,65,220.35897435897436,163.02564102564102,195.0,1947
23,66,206.43939393939394,173.77272727272728,264.0,1948
23,67,316.8888888888889,167.1888888888889,90.0,1949
23,68,358.1292517006803,167.99319727891157,147.0,1883
23,69,237.9441340782123,172.6927374301676,179.0,1950
23,70,352.9830508474576,177.05084745762713,177.0,74
23,71,152.77777777777777,180.9388888888889,180.0,251
23,72,219.8352490421456,184.7088122605364,261.0,1951
23,73,112.93364928909952,194.09004739336493,211.0,1342
23,74,342.15458937198065,195.95652173913044,207.0,1884
23,75,256.4651162790698,197.2093023255814,129.0,1885
23,76,246.68,203.42857142857142,175.0,1952
23,77,346.0171673819743,209.58798283261802,233.0,928
23,78,260.8581081081081,208.3783783783784,148.0,1953
23,79,332.8534482758621,217.50862068965517,232.0,1954
23,80,168.6206896551724,218.8768472906404,203.0,1955
23,81,222.099173553719,217.93388429752065,242.0,1810
23,82,198.82702702702701,220.82702702702701,185.0,1956
23,83,367.8659793814433,223.24742268041237,97.0,1957
23,84,133.29533678756476,227.16062176165804,193.0,1958
23,85,217.38857142857142,228.86857142857144,175.0,1959
23,86,237.27083333333334,229.47222222222223,144.0,1813
23,87,230.35802469135803,237.01234567901236,81.0,1960
23,88,240.82539682539684,240.4047619047619,126.0,1961
23,89,224.28571428571428,242.4047619047619,126.0,1962
23,90,313.5416666666667,246.60416666666666,192.0,1963
23,91,253.05759162303664,250.10471204188482,191.0,1964
23,92,239.00641025641025,250.08333333333334,156.0,1965
23,93,266.45348837209303,251.56976744186048,172.0,1605
23,94,193.29320987654322,263.2901234567901,324.0,1682
23,95,239.86772486772486,261.76190476190476,189.0,1966
23,96,256.63870967741934,265.19354838709677,155.0,1893
23,97,157.63133640552996,270.3778801843318,217.0,1967
23,98,267.5365853658537,270.4308943089431,123.0,1968
23,99,369.05263157894734,277.2781954887218,133.0,1969
23,100,245.8582375478927,279.11494252873564,261.0,1895
23,101,262.4222222222222,278.05555555555554,90.0,1970
23,102,188.7962962962963,282.48148148148147,270.0,1749
23,103,263.2738853503185,287.89171974522293,157.0,1896
23,104,233.50170648464163,292.51535836177476,293.0,1750
23,105,191.4703947368421,293.4769736842105,304.0,1821
23,106,210.2396694214876,290.09090909090907,121.0,1278
23,107,192.33195020746888,313.68879668049794,241.0,1615
23,108,326.10526315789474,316.280701754386,171.0,350
23,109,303.5783783783784,319.5405405405405,185.0,112
23,110,158.3671497584541,320.65700483091786,207.0,1971
23,111,194.14388489208633,329.56115107913666,278.0,780
23,112,300.3282051282051,334.3333333333333,195.0,1972
23,113,241.33846153846153,335.1333333333333,195.0,1534
23,114,172.900826446281,337.08677685950414,242.0,1973
23,115,315.46527777777777,341.99305555555554,144.0,1974
23,116,192.9554794520548,348.013698630137,292.0,1452
23,117,332.1857142857143,345.43333333333334,210.0,1975
23,118,214.53,347.92,200.0,1827
23,119,348.5064935064935,350.14285714285717,154.0,1976
23,120,287.80337078651684,353.47752808988764,178.0,1977
23,121,306.537037037037,354.25925925925924,162.0,1978
23,122,222.64426877470356,359.99209486166006,253.0,1830
23,123,298.0381679389313,359.29007633587787,131.0,125
23,124,340.86,358.16,150.0,1979
23,125,250.8734939759036,362.7831325301205,166.0,1980
23,126,180.71978021978023,374.9835164835165,182.0,1981
23,127,204.9280303030303,377.9583333333333,264.0,1832
23,128,191.090395480226,380.47457627118644,177.0,1982
23,129,159.54585152838428,381.9781659388646,229.0,1983
23,130,298.3235294117647,389.96638655462186,238.0,1984
23,131,28.486238532110093,390.4678899082569,218.0,290
23,132,227.97652582159625,389.4037558685446,213.0,1625
23,133,328.656,389.0,125.0,1290
23,134,233.97093023255815,399.51162790697674,172.0,1985
23,135,331.21890547263683,400.09452736318406,201.0,1986
23,136,24.866995073891626,404.5960591133005,203.0,142
23,137,246.6474820143885,407.41726618705036,139.0,1762
24,1,247.56701030927834,2.783505154639175,97.0,1987
24,2,273.2295081967213,2.4754098360655736,61.0,1912
24,3,294.2826086956522,1.934782608695652,46.0,1988
24,4,342.2689075630252,7.260504201680672,119.0,1989
24,5,170.05357142857142,11.696428571428571,168.0,1990
24,6,329.2173913043478,11.024844720496894,161.0,1991
24,7,210.79679144385025,12.79144385026738,187.0,1992
24,8,307.87179487179486,13.525641025641026,156.0,1993
24,9,368.4736842105263,11.31578947368421,57.0,1994
24,10,247.72941176470587,20.647058823529413,170.0,1995
24,11,263.9778481012658,23.832278481012658,316.0,1635
24,12,239.40825688073394,27.357798165137616,218.0,1917
24,13,217.0593220338983,29.49576271186441,236.0,1779
24,14,310.57342657342656,25.72027972027972,143.0,1916
24,15,281.15822784810126,33.45569620253165,158.0,1996
24,16,363.59722222222223,35.53472222222222,144.0,1918
24,17,95.23170731707317,38.84959349593496,246.0,13
24,18,236.58602150537635,47.41935483870968,372.0,1997
24,19,53.375,47.81060606060606,264.0,1998
24,20,300.92,49.76,175.0,1999
24,21,280.12578616352204,48.672955974842765,159.0,2000
24,22,291.14516129032256,49.725806451612904,124.0,2001
24,23,216.90575916230367,61.47643979057592,191.0,1051
24,24,336.28723404255317,62.6063829787234,188.0,2002
24,25,307.6235294117647,66.62352941176471,170.0,2003
24,26,191.5304347826087,69.14782608695653,115.0,2004
24,27,202.51724137931035,69.33793103448276,145.0,2005
24,28,231.50197628458497,71.2292490118577,253.0,1646
24,29,290.1411764705882,73.8313725490196,255.0,2006
24,30,343.1623931623932,71.2051282051282,117.0,2007
24,31,85.04306220095694,76.23444976076556,209.0,649
24,32,41.58378378378379,76.92972972972973,185.0,2008
24,33,251.49358974358975,77.42307692307692,156.0,1929
24,34,2.6,83.27142857142857,70.0,2009
24,35,185.44230769230768,87.92307692307692,104.0,2010
24,36,211.12260536398466,90.5823754789272,261.0,1865
24,37,251.83832335329342,87.89820359281437,167.0,1931
24,38,195.2434210526316,89.51973684210526,152.0,1863
24,39,273.67605633802816,91.92018779342723,213.0,2011
24,40,158.64137931034483,92.08275862068966,145.0,904
24,41,178.14655172413794,94.23275862068965,116.0,2012
24,42,227.88235294117646,97.96078431372548,204.0,1933
24,43,35.41935483870968,102.11693548387096,248.0,38
24,44,14.606060606060606,101.60606060606061,198.0,2013
24,45,246.16571428571427,102.65142857142857,175.0,1575
24,46,220.7948717948718,108.8974358974359,156.0,1934
24,47,241.27722772277227,112.21782178217822,101.0,1935
24,48,247.06569343065692,118.9051094890511,137.0,2014
24,49,352.5359477124183,118.09150326797386,153.0,2015
24,50,258.2356687898089,120.828025477707,157.0,2016
24,51,220.90395480225988,119.54237288135593,177.0,1937
24,52,364.48618784530385,123.58011049723757,181.0,48
24,53,346.2621951219512,128.33536585365854,164.0,49
24,54,325.57142857142856,133.31034482758622,203.0,1939
24,55,21.211764705882352,132.92549019607844,255.0,2017
24,56,271.2967741935484,135.2,155.0,2018
24,57,253.88202247191012,140.73033707865167,178.0,1874
24,58,190.38095238095238,141.3968253968254,126.0,2019
24,59,264.4909090909091,143.5909090909091,110.0,2020
24,60,241.6077738515901,149.48409893992934,283.0,2021
24,61,181.12977099236642,148.09923664122138,131.0,2022
24,62,198.89285714285714,151.88571428571427,280.0,2023
24,63,330.2135922330097,157.35922330097088,206.0,1659
24,64,319.5897435897436,157.6153846153846,156.0,1945
24,65,221.83495145631068,159.34466019417476,206.0,1947
24,66,252.82857142857142,159.99428571428572,175.0,246
24,67,208.02797202797203,163.67832167832168,143.0,2024
24,68,313.86046511627904,163.6627906976744,86.0,2025
24,69,233.79396984924622,171.89447236180905,199.0,1950
24,70,354.42238267148014,173.71480144404333,277.0,74
24,71,200.9945945945946,179.40540540540542,185.0,2026
24,72,152.7808988764045,181.31460674157304,178.0,251
24,73,227.92028985507247,181.92028985507247,138.0,2027
24,74,222.7422222222222,189.92444444444445,225.0,2028
24,75,112.0,193.14107883817428,241.0,1342
24,76,340.4306220095694,193.91387559808612,209.0,1884
24,77,241.95708154506437,203.59656652360516,233.0,1952
24,78,261.43071161048687,209.21722846441946,267.0,1953
24,79,345.46875,209.27734375,256.0,928
24,80,324.32758620689657,213.16379310344828,232.0,2029
24,81,369.4921875,220.9296875,128.0,2030
24,82,177.0950226244344,221.06787330316743,221.0,2031
24,83,233.7041420118343,225.23668639053255,169.0,2032
24,84,201.42087542087543,229.1851851851852,297.0,2033
24,85,142.2439024390244,228.6260162601626,246.0,2034
24,86,253.29842931937173,234.12565445026178,191.0,2035
24,87,223.5142857142857,239.43809523809523,105.0,1962
24,88,233.5891891891892,240.43783783783783,185.0,2036
24,89,320.25615763546796,246.3399014778325,203.0,2037
24,90,208.86764705882354,249.2892156862745,204.0,2038
24,91,264.0830188679245,252.07924528301888,265.0,1605
24,92,221.69346733668343,253.8140703517588,199.0,2039
24,93,236.73755656108597,255.3212669683258,221.0,2040
24,94,192.75265957446808,262.95212765957444,376.0,1682
24,95,247.7560975609756,258.9756097560976,123.0,2041
24,96,368.80434782608694,262.54347826086956,92.0,2042
24,97,263.5707547169811,268.3207547169811,212.0,1968
24,98,166.47029702970298,274.0742574257426,202.0,2043
24,99,248.29107981220656,278.92488262910797,213.0,1895
24,100,191.84077669902913,290.2893203883495,515.0,1821
24,101,209.2780487804878,293.9170731707317,205.0,2044
24,102,233.53061224489795,292.7074829931973,294.0,1750
24,103,259.7096774193548,297.2774193548387,155.0,2045
24,104,194.02336448598132,313.19158878504675,214.0,1615
24,105,326.7784431137725,315.2934131736527,167.0,350
24,106,302.02666666666664,321.2711111111111,225.0,112
24,107,163.03982300884957,323.8495575221239,226.0,1971
24,108,195.53636363636363,330.4909090909091,220.0,780
24,109,181.95238095238096,330.81481481481484,189.0,2046
24,110,239.9897435897436,334.5487179487179,195.0,1534
24,111,297.73936170212767,336.8031914893617,188.0,1972
24,112,320.20714285714286,339.45714285714286,140.0,2047
24,113,194.6183574879227,347.15458937198065,207.0,1452
24,114,215.28248587570621,348.2598870056497,177.0,1827
24,115,328.42105263157896,348.6842105263158,152.0,2048
24,116,354.51612903225805,352.8294930875576,217.0,2049
24,117,307.25581395348837,353.9767441860465,172.0,1978
24,118,346.36551724137934,357.6896551724138,145.0,2050
24,119,290.3943661971831,358.57042253521126,142.0,2051
24,120,225.1015873015873,362.3333333333333,315.0,1830
24,121,301.0,362.55102040816325,147.0,125
24,122,252.88,362.69714285714286,175.0,1980
24,123,369.8541666666667,370.4166666666667,48.0,2052
24,124,208.11575562700963,374.44372990353696,311.0,1832
24,125,178.8820512820513,376.79487179487177,195.0,1981
24,126,192.3783783783784,383.7117117117117,222.0,1982
24,127,304.06276150627616,387.4560669456067,239.0,2053
24,128,233.71929824561403,389.29824561403507,228.0,1625
24,129,29.04950495049505,391.9009900990099,202.0,290
24,130,329.7457627118644,391.3898305084746,177.0,1290
24,131,164.70053475935828,396.11764705882354,187.0,2054
24,132,232.36567164179104,403.0820895522388,134.0,1985
24,133,337.29050279329607,403.78212290502796,179.0,2055
24,134,24.739583333333332,405.0052083333333,192.0,142
24,135,245.94949494949495,408.6060606060606,99.0,1762
24,136,213.58536585365854,408.9756097560976,41.0,2056
24,137,295.7307692307692,409.25,52.0,2057
25,1,207.29787234042553,1.9361702127659575,47.0,2058
25,2,224.81428571428572,5.514285714285714,140.0,2059
25,3,254.38392857142858,4.214285714285714,112.0,2060
25,4,273.83720930232556,2.6511627906976742,43.0,1912
25,5,293.9710144927536,1.826086956521739,69.0,1988
25,6,344.3181818181818,3.8863636363636362,88.0,2061
25,7,367.29,7.14,100.0,2062
25,8,267.3625730994152,15.497076023391813,171.0,2063
25,9,331.2742857142857,16.34857142857143,175.0,2064
25,10,173.96354166666666,17.3125,192.0,2065
25,11,311.0,16.50657894736842,152.0,1993
25,12,237.00873362445415,20.375545851528383,229.0,2066
25,13,250.7826086956522,23.536231884057973,207.0,1995
25,14,216.1218905472637,28.186567164179106,402.0,1779
25,15,290.45180722891564,25.56024096385542,166.0,2067
25,16,309.0725806451613,27.693548387096776,124.0,1916
25,17,274.47058823529414,35.150326797385624,306.0,2068
25,18,95.6706827309237,39.40160642570281,249.0,13
25,19,306.61146496815286,43.605095541401276,157.0,2069
25,20,364.8211382113821,42.552845528455286,123.0,2070
25,21,57.97391304347826,46.595652173913045,230.0,1998
25,22,295.03821656050957,48.5796178343949,157.0,2071
25,23,235.00787401574803,49.2992125984252,127.0,2072
25,24,223.94520547945206,52.26712328767123,146.0,2073
25,25,248.02797202797203,53.06293706293706,143.0,2074
25,26,216.5776397515528,62.732919254658384,161.0,1051
25,27,195.20382165605096,69.70382165605096,314.0,2075
25,28,229.77631578947367,69.31140350877193,228.0,1646
25,29,340.5570469798658,67.38926174496645,149.0,2076
25,30,329.73643410852713,69.71317829457364,129.0,2077
25,31,308.95535714285717,71.25,224.0,2003
25,32,84.56684491978609,74.9090909090909,187.0,649
25,33,47.16842105263158,80.14736842105263,190.0,2078
25,34,281.77685950413223,85.73553719008264,363.0,2079
25,35,253.94880546075086,86.78498293515358,293.0,1931
25,36,179.87234042553192,86.53191489361703,94.0,2080
25,37,208.43065693430657,87.1094890510949,137.0,1865
25,38,219.08219178082192,90.44520547945206,146.0,2081
25,39,196.92198581560282,90.60992907801419,141.0,1863
25,40,158.52317880794703,92.64900662251655,151.0,904
25,41,184.97087378640776,101.96440129449839,309.0,2082
25,42,225.80232558139534,100.61627906976744,172.0,1933
25,43,247.0523560209424,103.60732984293193,191.0,1575
25,44,35.176991150442475,102.929203539823,226.0,38
25,45,17.444444444444443,107.61111111111111,198.0,2083
25,46,219.94350282485877,113.02824858757062,177.0,1934
25,47,259.07739938080493,117.3188854489164,323.0,2084
25,48,348.7125748502994,116.8562874251497,167.0,2015
25,49,365.29050279329607,123.78212290502793,179.0,48
25,50,223.69035532994923,123.16751269035532,197.0,2085
25,51,346.11299435028246,127.909604519774,177.0,49
25,52,32.38356164383562,135.63470319634703,219.0,2086
25,53,325.1908713692946,138.95435684647302,241.0,1939
25,54,248.19158878504672,137.29906542056074,214.0,2087
25,55,198.00858369098714,142.72961373390558,233.0,2088
25,56,275.1675675675676,141.86486486486487,185.0,2089
25,57,260.787037037037,146.77777777777777,216.0,2090
25,58,185.97326203208556,147.57219251336898,187.0,2091
25,59,242.11764705882354,149.97899159663865,238.0,2021
25,60,253.0203045685279,159.248730964467,197.0,246
25,61,210.36666666666667,155.93333333333334,150.0,2092
25,62,187.31958762886597,161.2680412371134,194.0,2093
25,63,223.08835341365463,164.21686746987953,249.0,1947
25,64,314.6254295532646,167.9725085910653,291.0,2094
25,65,333.802371541502,168.22924901185772,253.0,2095
25,66,208.3375796178344,168.9299363057325,157.0,2096
25,67,237.39636363636365,172.42181818181817,275.0,1950
25,68,354.8368580060423,173.91842900302115,331.0,74
25,69,152.67195767195767,183.06878306878306,189.0,251
25,70,214.68125,181.825,160.0,2097
25,71,225.95609756097562,188.35121951219512,205.0,2098
25,72,112.5219298245614,193.25,228.0,1342
25,73,340.448132780083,193.0331950207469,241.0,1884
25,74,241.95287958115182,203.0890052356021,191.0,1952
25,75,260.62545454545455,211.52727272727273,275.0,1953
25,76,345.93486590038316,209.5977011494253,261.0,928
